ID,GPA,Gender,Ethnicity,Major,Skill1,Skill2,Skill3,Project choice,blacklist
1,2.024015675,M,-,Mech E,y,y,y,automotive,2
2,2.933906992,F,-,Mech E,y,y,y,robotics,8
3,3.214821727,M,-,EE,-,y,-,automotive,
4,3.187677664,M,B,Mech E,y,y,y,nanotech,
5,4.26775052,F,-,Civ E,y,y,y,renewable energy,
6,3.163557917,F,-,Civ E,-,-,-,robotics,
7,1.919450162,F,-,EE,y,y,y,nanotech,
8,2.848455695,F,H,EE,y,y,y,renewable energy,
9,3.466963835,F,H,Mech E,y,y,-,automotive,"1, 2"
10,2.891913674,F,-,EE,-,y,-,automotive,
11,3.121713663,F,-,EE,-,y,y,robotics,
12,3.024861827,F,-,Civ E,y,y,-,nanotech,
13,3.123720885,F,H,CS,y,y,y,statistics,
14,2.870665111,M,-,Civ E,y,y,y,nanotech,
15,3.080157248,F,-,EE,-,y,y,automotive,
16,2.53238353,M,-,Mech E,y,y,y,automotive,
17,3.078214239,M,-,Civ E,y,y,-,robotics,
18,3.704521544,F,B,Civ E,y,y,y,renewable energy,
19,3.086844848,F,-,EE,y,y,y,nanotech,
20,2.620846981,M,-,CS,y,y,y,renewable energy,
21,2.550530179,F,-,Civ E,y,y,y,robotics,
22,3.457256691,F,H,EE,y,y,-,statistics,
23,2.757642263,F,-,CS,y,y,y,robotics,
24,3.522403157,F,-,Mech E,-,-,y,renewable energy,
25,3.048202236,F,-,EE,y,y,y,robotics,
26,2.888514106,M,-,CS,y,y,y,renewable energy,
27,3.787473296,M,-,Civ E,y,y,y,nanotech,
28,3.053118705,F,-,EE,-,-,y,automotive,
29,2.745550951,F,-,EE,y,y,y,robotics,
30,2.968368506,F,-,Civ E,y,y,-,renewable energy,
31,3.902826966,F,-,Civ E,y,y,y,nanotech,
32,4.054040251,F,-,CS,y,y,y,robotics,
33,3.023102828,M,-,EE,y,y,y,statistics,
34,3.087978102,F,-,Civ E,y,-,y,nanotech,
35,2.652899029,F,-,EE,y,y,y,automotive,
36,3.021558178,F,-,EE,y,-,y,robotics,
37,2.636349677,M,-,Civ E,y,y,-,nanotech,
38,2.477333992,F,-,CS,y,-,y,statistics,
39,2.600247475,F,-,EE,-,-,y,renewable energy,
40,3.455054202,F,-,Civ E,y,y,y,automotive,
41,2.225582197,F,-,Civ E,y,y,y,robotics,
42,2.777048481,F,-,Civ E,y,y,y,renewable energy,
43,2.717437673,F,-,Civ E,-,y,-,nanotech,
44,3.056455654,F,-,CS,y,y,y,automotive,
45,3.055331891,F,-,EE,y,y,y,nanotech,
46,3.118054011,F,-,Mech E,-,y,y,robotics,
47,3.065708541,M,-,CS,-,y,y,automotive,
48,3.355741156,F,-,Civ E,y,-,y,renewable energy,
49,2.780491254,F,-,EE,y,y,y,renewable energy,
50,3.095476773,F,-,Mech E,-,y,y,automotive,
51,2.273745219,F,-,CS,y,y,y,nanotech,
52,3.275643296,F,B,EE,y,y,y,statistics,
53,3.123105443,F,-,EE,-,y,y,robotics,
54,2.925232738,F,H,EE,y,-,y,renewable energy,
55,3.595406825,F,-,Civ E,y,-,-,robotics,
56,2.403479036,M,N,Mech E,y,-,y,automotive,
57,3.45138145,M,-,EE,y,-,y,automotive,
58,3.432973258,F,B,EE,y,y,y,robotics,
59,2.808409909,F,-,Civ E,-,y,y,renewable energy,
60,2.26046711,F,-,CS,y,y,y,robotics,
61,4.220160605,M,-,Mech E,-,-,y,statistics,
62,2.839661269,F,-,Mech E,y,-,y,robotics,
63,2.97660859,F,-,EE,y,-,y,automotive,
64,4.06032159,F,-,CS,y,y,y,robotics,
65,3.077526625,M,-,Civ E,y,-,y,renewable energy,
66,2.991956737,M,-,EE,-,y,y,statistics,
67,2.845341169,F,-,Civ E,y,y,y,robotics,
68,3.599529969,M,B,EE,y,-,y,statistics,
69,3.991792726,M,-,Mech E,-,y,y,robotics,
70,3.416038386,F,-,Civ E,y,y,y,statistics,
71,2.858300756,M,-,EE,y,y,y,nanotech,
72,3.250359513,F,-,Civ E,-,y,y,nanotech,
73,2.577720046,F,B,EE,-,y,-,automotive,
74,3.709578854,F,-,EE,y,y,y,robotics,
75,3.775685071,F,-,CS,y,y,y,statistics,
76,1.904977083,F,-,CS,y,-,-,nanotech,
77,3.244201388,F,-,EE,-,y,y,automotive,
78,2.332590893,F,-,CS,-,y,-,renewable energy,
79,3.38524157,F,-,Civ E,-,-,y,renewable energy,
80,2.909025608,F,-,EE,-,y,y,automotive,
81,3.222058225,F,-,Mech E,y,y,y,robotics,
82,2.955969494,F,-,EE,y,-,y,renewable energy,
83,3.883751237,F,-,EE,y,-,y,nanotech,
84,4.071917186,F,-,Civ E,y,y,y,automotive,
85,2.798684175,M,H,EE,y,y,-,statistics,
86,3.646142697,F,-,Mech E,y,y,y,robotics,
87,2.939160425,F,H,CS,y,y,y,robotics,
88,2.318701619,F,-,EE,y,-,-,statistics,
89,4.030050148,F,-,EE,y,y,y,nanotech,
90,2.422700723,F,H,Civ E,y,-,y,renewable energy,
91,2.572325448,F,-,CS,y,y,y,statistics,
92,3.526625486,F,-,Civ E,y,y,y,automotive,
93,3.826859052,F,-,Civ E,-,y,-,robotics,
94,3.032714407,M,-,CS,y,y,y,renewable energy,
95,3.257917423,F,-,Civ E,y,y,y,statistics,
96,3.489203503,M,-,CS,y,y,y,robotics,
97,3.219409415,F,-,CS,y,y,-,automotive,
98,3.034355498,F,-,Mech E,y,y,y,automotive,
99,3.422265837,F,-,CS,-,y,y,nanotech,
100,3.329380149,M,H,Mech E,-,-,y,automotive,
101,3.88838014,F,-,Civ E,y,-,y,statistics,
102,2.895396011,F,-,Mech E,y,y,y,nanotech,
103,3.89138876,M,B,EE,y,y,y,automotive,
104,2.69011543,F,-,CS,y,y,y,renewable energy,
105,2.75011543,M,-,CS,y,y,y,renewable energy,
